"Time","day","Concentrations","type"
2018-09-15 01:00:00,"Sunday",0.54608,"5% Quantile"
2018-09-15 01:00:00,"Sunday",0.584686875,"mean"
2018-09-15 01:00:00,"Sunday",0.636057375,"95% Quantile"
2018-09-15 01:00:00,"Monday",0.416590795918367,"5% Quantile"
2018-09-15 01:00:00,"Monday",0.562294795918367,"mean"
2018-09-15 01:00:00,"Monday",0.738787795918367,"95% Quantile"
2018-09-15 01:00:00,"Tuesday",0.451213,"5% Quantile"
2018-09-15 01:00:00,"Tuesday",0.603575102040816,"mean"
2018-09-15 01:00:00,"Tuesday",0.825664346938775,"95% Quantile"
2018-09-15 01:00:00,"Wednesday",0.536652408163265,"5% Quantile"
2018-09-15 01:00:00,"Wednesday",0.57023,"mean"
2018-09-15 01:00:00,"Wednesday",0.587601020408163,"95% Quantile"
2018-09-15 01:00:00,"Thursday",0.474445734693878,"5% Quantile"
2018-09-15 01:00:00,"Thursday",0.551002346938775,"mean"
2018-09-15 01:00:00,"Thursday",0.615876530612245,"95% Quantile"
2018-09-15 01:00:00,"Friday",0.5021,"5% Quantile"
2018-09-15 01:00:00,"Friday",0.538316836734694,"mean"
2018-09-15 01:00:00,"Friday",0.572947244897959,"95% Quantile"
2018-09-15 01:00:00,"Saturday",0.559942714285714,"5% Quantile"
2018-09-15 01:00:00,"Saturday",0.623292857142857,"mean"
2018-09-15 01:00:00,"Saturday",0.717593,"95% Quantile"
2018-09-15 02:00:00,"Sunday",0.451988632653061,"5% Quantile"
2018-09-15 02:00:00,"Sunday",0.495885,"mean"
2018-09-15 02:00:00,"Sunday",0.538220367346939,"95% Quantile"
2018-09-15 02:00:00,"Monday",0.379724,"5% Quantile"
2018-09-15 02:00:00,"Monday",0.471703979591837,"mean"
2018-09-15 02:00:00,"Monday",0.586285530612245,"95% Quantile"
2018-09-15 02:00:00,"Tuesday",0.406237775510204,"5% Quantile"
2018-09-15 02:00:00,"Tuesday",0.511250816326531,"mean"
2018-09-15 02:00:00,"Tuesday",0.621781,"95% Quantile"
2018-09-15 02:00:00,"Wednesday",0.482258448979592,"5% Quantile"
2018-09-15 02:00:00,"Wednesday",0.520136530612245,"mean"
2018-09-15 02:00:00,"Wednesday",0.566109183673469,"95% Quantile"
2018-09-15 02:00:00,"Thursday",0.453851673469388,"5% Quantile"
2018-09-15 02:00:00,"Thursday",0.477868775510204,"mean"
2018-09-15 02:00:00,"Thursday",0.499697020408163,"95% Quantile"
2018-09-15 02:00:00,"Friday",0.419996632653061,"5% Quantile"
2018-09-15 02:00:00,"Friday",0.470320918367347,"mean"
2018-09-15 02:00:00,"Friday",0.502210204081633,"95% Quantile"
2018-09-15 02:00:00,"Saturday",0.46315,"5% Quantile"
2018-09-15 02:00:00,"Saturday",0.484265,"mean"
2018-09-15 02:00:00,"Saturday",0.520605,"95% Quantile"
2018-09-15 03:00:00,"Sunday",0.441579,"5% Quantile"
2018-09-15 03:00:00,"Sunday",0.466728367346939,"mean"
2018-09-15 03:00:00,"Sunday",0.485981448979592,"95% Quantile"
2018-09-15 03:00:00,"Monday",0.366949612244898,"5% Quantile"
2018-09-15 03:00:00,"Monday",0.42451387755102,"mean"
2018-09-15 03:00:00,"Monday",0.497654714285714,"95% Quantile"
2018-09-15 03:00:00,"Tuesday",0.389398612244898,"5% Quantile"
2018-09-15 03:00:00,"Tuesday",0.456703673469388,"mean"
2018-09-15 03:00:00,"Tuesday",0.554251020408163,"95% Quantile"
2018-09-15 03:00:00,"Wednesday",0.422992857142857,"5% Quantile"
2018-09-15 03:00:00,"Wednesday",0.47959387755102,"mean"
2018-09-15 03:00:00,"Wednesday",0.511006326530612,"95% Quantile"
2018-09-15 03:00:00,"Thursday",0.357127469387755,"5% Quantile"
2018-09-15 03:00:00,"Thursday",0.418264081632653,"mean"
2018-09-15 03:00:00,"Thursday",0.479770408163265,"95% Quantile"
2018-09-15 03:00:00,"Friday",0.382247959183673,"5% Quantile"
2018-09-15 03:00:00,"Friday",0.425704081632653,"mean"
2018-09-15 03:00:00,"Friday",0.462360204081633,"95% Quantile"
2018-09-15 03:00:00,"Saturday",0.402488775510204,"5% Quantile"
2018-09-15 03:00:00,"Saturday",0.437747959183673,"mean"
2018-09-15 03:00:00,"Saturday",0.478431428571429,"95% Quantile"
2018-09-15 04:00:00,"Sunday",0.379313,"5% Quantile"
2018-09-15 04:00:00,"Sunday",0.420426632653061,"mean"
2018-09-15 04:00:00,"Sunday",0.453905551020408,"95% Quantile"
2018-09-15 04:00:00,"Monday",0.306227,"5% Quantile"
2018-09-15 04:00:00,"Monday",0.387795,"mean"
2018-09-15 04:00:00,"Monday",0.497944,"95% Quantile"
2018-09-15 04:00:00,"Tuesday",0.354661224489796,"5% Quantile"
2018-09-15 04:00:00,"Tuesday",0.41270612244898,"mean"
2018-09-15 04:00:00,"Tuesday",0.512539591836735,"95% Quantile"
2018-09-15 04:00:00,"Wednesday",0.378815489795918,"5% Quantile"
2018-09-15 04:00:00,"Wednesday",0.427922040816327,"mean"
2018-09-15 04:00:00,"Wednesday",0.453623448979592,"95% Quantile"
2018-09-15 04:00:00,"Thursday",0.371475734693878,"5% Quantile"
2018-09-15 04:00:00,"Thursday",0.41497612244898,"mean"
2018-09-15 04:00:00,"Thursday",0.460275367346939,"95% Quantile"
2018-09-15 04:00:00,"Friday",0.340309,"5% Quantile"
2018-09-15 04:00:00,"Friday",0.395154183673469,"mean"
2018-09-15 04:00:00,"Friday",0.439818367346939,"95% Quantile"
2018-09-15 04:00:00,"Saturday",0.409004551020408,"5% Quantile"
2018-09-15 04:00:00,"Saturday",0.437617509276438,"mean"
2018-09-15 04:00:00,"Saturday",0.473345954545455,"95% Quantile"
2018-09-15 05:00:00,"Sunday",0.383416081632653,"5% Quantile"
2018-09-15 05:00:00,"Sunday",0.426243469387755,"mean"
2018-09-15 05:00:00,"Sunday",0.469948,"95% Quantile"
2018-09-15 05:00:00,"Monday",0.322471632653061,"5% Quantile"
2018-09-15 05:00:00,"Monday",0.384780816326531,"mean"
2018-09-15 05:00:00,"Monday",0.467811142857143,"95% Quantile"
2018-09-15 05:00:00,"Tuesday",0.349965918367347,"5% Quantile"
2018-09-15 05:00:00,"Tuesday",0.399455918367347,"mean"
2018-09-15 05:00:00,"Tuesday",0.473561918367347,"95% Quantile"
2018-09-15 05:00:00,"Wednesday",0.426243020408163,"5% Quantile"
2018-09-15 05:00:00,"Wednesday",0.454534285714286,"mean"
2018-09-15 05:00:00,"Wednesday",0.49800612244898,"95% Quantile"
2018-09-15 05:00:00,"Thursday",0.375188469387755,"5% Quantile"
2018-09-15 05:00:00,"Thursday",0.41487306122449,"mean"
2018-09-15 05:00:00,"Thursday",0.455451081632653,"95% Quantile"
2018-09-15 05:00:00,"Friday",0.376329591836735,"5% Quantile"
2018-09-15 05:00:00,"Friday",0.410681224489796,"mean"
2018-09-15 05:00:00,"Friday",0.453106,"95% Quantile"
2018-09-15 05:00:00,"Saturday",0.377543142857143,"5% Quantile"
2018-09-15 05:00:00,"Saturday",0.404759285714286,"mean"
2018-09-15 05:00:00,"Saturday",0.450024428571429,"95% Quantile"
2018-09-15 06:00:00,"Sunday",0.488049755102041,"5% Quantile"
2018-09-15 06:00:00,"Sunday",0.519668775510204,"mean"
2018-09-15 06:00:00,"Sunday",0.561241224489796,"95% Quantile"
2018-09-15 06:00:00,"Monday",0.312789530612245,"5% Quantile"
2018-09-15 06:00:00,"Monday",0.417168979591837,"mean"
2018-09-15 06:00:00,"Monday",0.511425,"95% Quantile"
2018-09-15 06:00:00,"Tuesday",0.404995755102041,"5% Quantile"
2018-09-15 06:00:00,"Tuesday",0.488254591836735,"mean"
2018-09-15 06:00:00,"Tuesday",0.563465857142857,"95% Quantile"
2018-09-15 06:00:00,"Wednesday",0.412631791666667,"5% Quantile"
2018-09-15 06:00:00,"Wednesday",0.482764128401361,"mean"
2018-09-15 06:00:00,"Wednesday",0.540344244897959,"95% Quantile"
2018-09-15 06:00:00,"Thursday",0.46022,"5% Quantile"
2018-09-15 06:00:00,"Thursday",0.509297551020408,"mean"
2018-09-15 06:00:00,"Thursday",0.579355102040816,"95% Quantile"
2018-09-15 06:00:00,"Friday",0.410832,"5% Quantile"
2018-09-15 06:00:00,"Friday",0.452405306122449,"mean"
2018-09-15 06:00:00,"Friday",0.488830612244898,"95% Quantile"
2018-09-15 06:00:00,"Saturday",0.435322612244898,"5% Quantile"
2018-09-15 06:00:00,"Saturday",0.504564591836735,"mean"
2018-09-15 06:00:00,"Saturday",0.574863,"95% Quantile"
2018-09-15 07:00:00,"Sunday",0.576638,"5% Quantile"
2018-09-15 07:00:00,"Sunday",0.657995,"mean"
2018-09-15 07:00:00,"Sunday",0.710967,"95% Quantile"
2018-09-15 07:00:00,"Monday",0.483940142857143,"5% Quantile"
2018-09-15 07:00:00,"Monday",0.569224897959184,"mean"
2018-09-15 07:00:00,"Monday",0.665338795918367,"95% Quantile"
2018-09-15 07:00:00,"Tuesday",0.542118367346939,"5% Quantile"
2018-09-15 07:00:00,"Tuesday",0.63266612244898,"mean"
2018-09-15 07:00:00,"Tuesday",0.727024163265306,"95% Quantile"
2018-09-15 07:00:00,"Wednesday",0.510787755102041,"5% Quantile"
2018-09-15 07:00:00,"Wednesday",0.653437040816327,"mean"
2018-09-15 07:00:00,"Wednesday",0.776474469387755,"95% Quantile"
2018-09-15 07:00:00,"Thursday",0.626216659574468,"5% Quantile"
2018-09-15 07:00:00,"Thursday",0.644869194528875,"mean"
2018-09-15 07:00:00,"Thursday",0.667685714285714,"95% Quantile"
2018-09-15 07:00:00,"Friday",0.678299,"5% Quantile"
2018-09-15 07:00:00,"Friday",0.712585,"mean"
2018-09-15 07:00:00,"Friday",0.771322,"95% Quantile"
2018-09-15 07:00:00,"Saturday",0.600352653061224,"5% Quantile"
2018-09-15 07:00:00,"Saturday",0.708119897959184,"mean"
2018-09-15 07:00:00,"Saturday",0.818267,"95% Quantile"
2018-09-15 08:00:00,"Sunday",0.656343,"5% Quantile"
2018-09-15 08:00:00,"Sunday",0.68907181372549,"mean"
2018-09-15 08:00:00,"Sunday",0.715299754901961,"95% Quantile"
2018-09-15 08:00:00,"Monday",0.701032979591837,"5% Quantile"
2018-09-15 08:00:00,"Monday",0.776486224489796,"mean"
2018-09-15 08:00:00,"Monday",0.893430183673469,"95% Quantile"
2018-09-15 08:00:00,"Tuesday",0.736266693877551,"5% Quantile"
2018-09-15 08:00:00,"Tuesday",0.833249387755102,"mean"
2018-09-15 08:00:00,"Tuesday",0.96636693877551,"95% Quantile"
2018-09-15 08:00:00,"Wednesday",0.678636,"5% Quantile"
2018-09-15 08:00:00,"Wednesday",0.820775714285714,"mean"
2018-09-15 08:00:00,"Wednesday",1.02412142857143,"95% Quantile"
2018-09-15 08:00:00,"Thursday",0.839665,"5% Quantile"
2018-09-15 08:00:00,"Thursday",0.881728367346939,"mean"
2018-09-15 08:00:00,"Thursday",0.922053448979592,"95% Quantile"
2018-09-15 08:00:00,"Friday",0.709776530612245,"5% Quantile"
2018-09-15 08:00:00,"Friday",0.811859081632653,"mean"
2018-09-15 08:00:00,"Friday",0.930210346938775,"95% Quantile"
2018-09-15 08:00:00,"Saturday",0.916927481447124,"5% Quantile"
2018-09-15 08:00:00,"Saturday",0.960767435064935,"mean"
2018-09-15 08:00:00,"Saturday",1.00823297959184,"95% Quantile"
2018-09-15 09:00:00,"Sunday",0.70570612244898,"5% Quantile"
2018-09-15 09:00:00,"Sunday",0.821388418367347,"mean"
2018-09-15 09:00:00,"Sunday",0.9738395,"95% Quantile"
2018-09-15 09:00:00,"Monday",0.994313265306123,"5% Quantile"
2018-09-15 09:00:00,"Monday",1.12063836734694,"mean"
2018-09-15 09:00:00,"Monday",1.25038404081633,"95% Quantile"
2018-09-15 09:00:00,"Tuesday",0.872340367346939,"5% Quantile"
2018-09-15 09:00:00,"Tuesday",1.08402908163265,"mean"
2018-09-15 09:00:00,"Tuesday",1.30153679591837,"95% Quantile"
2018-09-15 09:00:00,"Wednesday",0.794498979591837,"5% Quantile"
2018-09-15 09:00:00,"Wednesday",1.04152562111801,"mean"
2018-09-15 09:00:00,"Wednesday",1.26150210736469,"95% Quantile"
2018-09-15 09:00:00,"Thursday",0.975609285714286,"5% Quantile"
2018-09-15 09:00:00,"Thursday",1.22223860119048,"mean"
2018-09-15 09:00:00,"Thursday",1.448939875,"95% Quantile"
2018-09-15 09:00:00,"Friday",0.94271187755102,"5% Quantile"
2018-09-15 09:00:00,"Friday",1.1461993877551,"mean"
2018-09-15 09:00:00,"Friday",1.35072204081633,"95% Quantile"
2018-09-15 09:00:00,"Saturday",1.0631598372093,"5% Quantile"
2018-09-15 09:00:00,"Saturday",1.14836406976744,"mean"
2018-09-15 09:00:00,"Saturday",1.249716,"95% Quantile"
2018-09-15 10:00:00,"Sunday",0.813190918367347,"5% Quantile"
2018-09-15 10:00:00,"Sunday",0.923581544617847,"mean"
2018-09-15 10:00:00,"Sunday",1.05307033333333,"95% Quantile"
2018-09-15 10:00:00,"Monday",1.06576,"5% Quantile"
2018-09-15 10:00:00,"Monday",1.30014,"mean"
2018-09-15 10:00:00,"Monday",1.455042,"95% Quantile"
2018-09-15 10:00:00,"Tuesday",1.36789308163265,"5% Quantile"
2018-09-15 10:00:00,"Tuesday",1.43416704081633,"mean"
2018-09-15 10:00:00,"Tuesday",1.56315,"95% Quantile"
2018-09-15 10:00:00,"Wednesday",1.00767727465986,"5% Quantile"
2018-09-15 10:00:00,"Wednesday",1.10927957057823,"mean"
2018-09-15 10:00:00,"Wednesday",1.23329612244898,"95% Quantile"
2018-09-15 10:00:00,"Thursday",1.13386279591837,"5% Quantile"
2018-09-15 10:00:00,"Thursday",1.37810530612245,"mean"
2018-09-15 10:00:00,"Thursday",1.5377523877551,"95% Quantile"
2018-09-15 10:00:00,"Friday",1.088932,"5% Quantile"
2018-09-15 10:00:00,"Friday",1.32612897959184,"mean"
2018-09-15 10:00:00,"Friday",1.58079795918367,"95% Quantile"
2018-09-15 10:00:00,"Saturday",1.154797,"5% Quantile"
2018-09-15 10:00:00,"Saturday",1.21699613636364,"mean"
2018-09-15 10:00:00,"Saturday",1.27708668181818,"95% Quantile"
2018-09-15 11:00:00,"Sunday",0.875034,"5% Quantile"
2018-09-15 11:00:00,"Sunday",0.932364387755102,"mean"
2018-09-15 11:00:00,"Sunday",0.990808632653061,"95% Quantile"
2018-09-15 11:00:00,"Monday",1.021756,"5% Quantile"
2018-09-15 11:00:00,"Monday",1.14370704081633,"mean"
2018-09-15 11:00:00,"Monday",1.2363602244898,"95% Quantile"
2018-09-15 11:00:00,"Tuesday",1.11962002040816,"5% Quantile"
2018-09-15 11:00:00,"Tuesday",1.34248765306122,"mean"
2018-09-15 11:00:00,"Tuesday",1.531388,"95% Quantile"
2018-09-15 11:00:00,"Wednesday",0.934761644657863,"5% Quantile"
2018-09-15 11:00:00,"Wednesday",1.11167076830732,"mean"
2018-09-15 11:00:00,"Wednesday",1.2478693877551,"95% Quantile"
2018-09-15 11:00:00,"Thursday",1.17715210204082,"5% Quantile"
2018-09-15 11:00:00,"Thursday",1.28319602040816,"mean"
2018-09-15 11:00:00,"Thursday",1.33944265306122,"95% Quantile"
2018-09-15 11:00:00,"Friday",1.08734667346939,"5% Quantile"
2018-09-15 11:00:00,"Friday",1.17133673469388,"mean"
2018-09-15 11:00:00,"Friday",1.25911851020408,"95% Quantile"
2018-09-15 11:00:00,"Saturday",0.954239668367347,"5% Quantile"
2018-09-15 11:00:00,"Saturday",1.17510472992388,"mean"
2018-09-15 11:00:00,"Saturday",1.32260801001252,"95% Quantile"
2018-09-15 12:00:00,"Sunday",0.738812831089883,"5% Quantile"
2018-09-15 12:00:00,"Sunday",0.807356314866372,"mean"
2018-09-15 12:00:00,"Sunday",0.877510684273709,"95% Quantile"
2018-09-15 12:00:00,"Monday",0.967685714285714,"5% Quantile"
2018-09-15 12:00:00,"Monday",1.14838857142857,"mean"
2018-09-15 12:00:00,"Monday",1.361464,"95% Quantile"
2018-09-15 12:00:00,"Tuesday",1.02274530612245,"5% Quantile"
2018-09-15 12:00:00,"Tuesday",1.1700037755102,"mean"
2018-09-15 12:00:00,"Tuesday",1.29223895918367,"95% Quantile"
2018-09-15 12:00:00,"Wednesday",0.914659183673469,"5% Quantile"
2018-09-15 12:00:00,"Wednesday",1.04673173469388,"mean"
2018-09-15 12:00:00,"Wednesday",1.135101,"95% Quantile"
2018-09-15 12:00:00,"Thursday",1.0818897755102,"5% Quantile"
2018-09-15 12:00:00,"Thursday",1.21704642857143,"mean"
2018-09-15 12:00:00,"Thursday",1.32464436734694,"95% Quantile"
2018-09-15 12:00:00,"Friday",0.993983897959184,"5% Quantile"
2018-09-15 12:00:00,"Friday",1.08512520408163,"mean"
2018-09-15 12:00:00,"Friday",1.16247408163265,"95% Quantile"
