"Time","day","Concentrations","type"
2018-09-15 12:00:00,"Saturday",1.131913,"5% Quantile"
2018-09-15 12:00:00,"Saturday",1.19257840425532,"mean"
2018-09-15 12:00:00,"Saturday",1.24591004255319,"95% Quantile"
2018-09-15 13:00:00,"Sunday",0.838420703703704,"5% Quantile"
2018-09-15 13:00:00,"Sunday",0.895688148148148,"mean"
2018-09-15 13:00:00,"Sunday",0.965847,"95% Quantile"
2018-09-15 13:00:00,"Monday",1.017869,"5% Quantile"
2018-09-15 13:00:00,"Monday",1.17578642857143,"mean"
2018-09-15 13:00:00,"Monday",1.404,"95% Quantile"
2018-09-15 13:00:00,"Tuesday",1.056947,"5% Quantile"
2018-09-15 13:00:00,"Tuesday",1.23749336734694,"mean"
2018-09-15 13:00:00,"Tuesday",1.41276644897959,"95% Quantile"
2018-09-15 13:00:00,"Wednesday",1.1132306122449,"5% Quantile"
2018-09-15 13:00:00,"Wednesday",1.16275387755102,"mean"
2018-09-15 13:00:00,"Wednesday",1.22871828571429,"95% Quantile"
2018-09-15 13:00:00,"Thursday",1.09684791836735,"5% Quantile"
2018-09-15 13:00:00,"Thursday",1.1940193877551,"mean"
2018-09-15 13:00:00,"Thursday",1.327142,"95% Quantile"
2018-09-15 13:00:00,"Friday",1.155125,"5% Quantile"
2018-09-15 13:00:00,"Friday",1.267755,"mean"
2018-09-15 13:00:00,"Friday",1.397612,"95% Quantile"
2018-09-15 13:00:00,"Saturday",1.016962625,"5% Quantile"
2018-09-15 13:00:00,"Saturday",1.20847863520408,"mean"
2018-09-15 13:00:00,"Saturday",1.38771473469388,"95% Quantile"
2018-09-15 14:00:00,"Sunday",0.842287367346939,"5% Quantile"
2018-09-15 14:00:00,"Sunday",0.920773553421369,"mean"
2018-09-15 14:00:00,"Sunday",1.051763,"95% Quantile"
2018-09-15 14:00:00,"Monday",0.937424102040816,"5% Quantile"
2018-09-15 14:00:00,"Monday",1.03397826530612,"mean"
2018-09-15 14:00:00,"Monday",1.119176,"95% Quantile"
2018-09-15 14:00:00,"Tuesday",1.12363775510204,"5% Quantile"
2018-09-15 14:00:00,"Tuesday",1.17879897959184,"mean"
2018-09-15 14:00:00,"Tuesday",1.24561306122449,"95% Quantile"
2018-09-15 14:00:00,"Wednesday",0.98908793877551,"5% Quantile"
2018-09-15 14:00:00,"Wednesday",1.12141357142857,"mean"
2018-09-15 14:00:00,"Wednesday",1.29861820408163,"95% Quantile"
2018-09-15 14:00:00,"Thursday",1.05671530612245,"5% Quantile"
2018-09-15 14:00:00,"Thursday",1.13881785714286,"mean"
2018-09-15 14:00:00,"Thursday",1.19862255102041,"95% Quantile"
2018-09-15 14:00:00,"Friday",1.06673844897959,"5% Quantile"
2018-09-15 14:00:00,"Friday",1.15741520408163,"mean"
2018-09-15 14:00:00,"Friday",1.26153924489796,"95% Quantile"
2018-09-15 14:00:00,"Saturday",1.08501224489796,"5% Quantile"
2018-09-15 14:00:00,"Saturday",1.22578336734694,"mean"
2018-09-15 14:00:00,"Saturday",1.31349406122449,"95% Quantile"
2018-09-15 15:00:00,"Sunday",0.898906,"5% Quantile"
2018-09-15 15:00:00,"Sunday",0.947406428571429,"mean"
2018-09-15 15:00:00,"Sunday",0.986073857142857,"95% Quantile"
2018-09-15 15:00:00,"Monday",0.902301,"5% Quantile"
2018-09-15 15:00:00,"Monday",1.08868,"mean"
2018-09-15 15:00:00,"Monday",1.235481,"95% Quantile"
2018-09-15 15:00:00,"Tuesday",0.927762,"5% Quantile"
2018-09-15 15:00:00,"Tuesday",1.13530897959184,"mean"
2018-09-15 15:00:00,"Tuesday",1.2430793877551,"95% Quantile"
2018-09-15 15:00:00,"Wednesday",0.949885,"5% Quantile"
2018-09-15 15:00:00,"Wednesday",1.09828663265306,"mean"
2018-09-15 15:00:00,"Wednesday",1.20444183673469,"95% Quantile"
2018-09-15 15:00:00,"Thursday",1.04414885714286,"5% Quantile"
2018-09-15 15:00:00,"Thursday",1.14326163265306,"mean"
2018-09-15 15:00:00,"Thursday",1.20541212244898,"95% Quantile"
2018-09-15 15:00:00,"Friday",1.048795,"5% Quantile"
2018-09-15 15:00:00,"Friday",1.11961,"mean"
2018-09-15 15:00:00,"Friday",1.203907,"95% Quantile"
2018-09-15 15:00:00,"Saturday",1.12577687755102,"5% Quantile"
2018-09-15 15:00:00,"Saturday",1.27791979591837,"mean"
2018-09-15 15:00:00,"Saturday",1.531983,"95% Quantile"
2018-09-15 16:00:00,"Sunday",0.762967226890756,"5% Quantile"
2018-09-15 16:00:00,"Sunday",0.888797418967587,"mean"
2018-09-15 16:00:00,"Sunday",0.997482653061225,"95% Quantile"
2018-09-15 16:00:00,"Monday",0.869288,"5% Quantile"
2018-09-15 16:00:00,"Monday",1.11274571428571,"mean"
2018-09-15 16:00:00,"Monday",1.29511542857143,"95% Quantile"
2018-09-15 16:00:00,"Tuesday",0.95601,"5% Quantile"
2018-09-15 16:00:00,"Tuesday",1.179309375,"mean"
2018-09-15 16:00:00,"Tuesday",1.355415625,"95% Quantile"
2018-09-15 16:00:00,"Wednesday",0.986174489795918,"5% Quantile"
2018-09-15 16:00:00,"Wednesday",1.03995765306122,"mean"
2018-09-15 16:00:00,"Wednesday",1.09079581632653,"95% Quantile"
2018-09-15 16:00:00,"Thursday",1.02908467346939,"5% Quantile"
2018-09-15 16:00:00,"Thursday",1.26245112244898,"mean"
2018-09-15 16:00:00,"Thursday",1.597484,"95% Quantile"
2018-09-15 16:00:00,"Friday",1.11421836734694,"5% Quantile"
2018-09-15 16:00:00,"Friday",1.20782142857143,"mean"
2018-09-15 16:00:00,"Friday",1.27324591836735,"95% Quantile"
2018-09-15 16:00:00,"Saturday",1.064541,"5% Quantile"
2018-09-15 16:00:00,"Saturday",1.16276969387755,"mean"
2018-09-15 16:00:00,"Saturday",1.2967693877551,"95% Quantile"
2018-09-15 17:00:00,"Sunday",0.764904,"5% Quantile"
2018-09-15 17:00:00,"Sunday",0.936145,"mean"
2018-09-15 17:00:00,"Sunday",1.145879,"95% Quantile"
2018-09-15 17:00:00,"Monday",0.905929591836735,"5% Quantile"
2018-09-15 17:00:00,"Monday",1.21014653061224,"mean"
2018-09-15 17:00:00,"Monday",1.44322575510204,"95% Quantile"
2018-09-15 17:00:00,"Tuesday",0.993939163265306,"5% Quantile"
2018-09-15 17:00:00,"Tuesday",1.24436969387755,"mean"
2018-09-15 17:00:00,"Tuesday",1.64006836734694,"95% Quantile"
2018-09-15 17:00:00,"Wednesday",1.02309957142857,"5% Quantile"
2018-09-15 17:00:00,"Wednesday",1.08268744897959,"mean"
2018-09-15 17:00:00,"Wednesday",1.12130918367347,"95% Quantile"
2018-09-15 17:00:00,"Thursday",1.03725040816327,"5% Quantile"
2018-09-15 17:00:00,"Thursday",1.20429775510204,"mean"
2018-09-15 17:00:00,"Thursday",1.43571395918367,"95% Quantile"
2018-09-15 17:00:00,"Friday",1.145857,"5% Quantile"
2018-09-15 17:00:00,"Friday",1.235165,"mean"
2018-09-15 17:00:00,"Friday",1.339796,"95% Quantile"
2018-09-15 17:00:00,"Saturday",1.05312,"5% Quantile"
2018-09-15 17:00:00,"Saturday",1.25787306122449,"mean"
2018-09-15 17:00:00,"Saturday",1.44283440816327,"95% Quantile"
2018-09-15 18:00:00,"Sunday",1.00289183673469,"5% Quantile"
2018-09-15 18:00:00,"Sunday",1.17600786514606,"mean"
2018-09-15 18:00:00,"Sunday",1.46934033333333,"95% Quantile"
2018-09-15 18:00:00,"Monday",0.98798,"5% Quantile"
2018-09-15 18:00:00,"Monday",1.22686448979592,"mean"
2018-09-15 18:00:00,"Monday",1.49344897959184,"95% Quantile"
2018-09-15 18:00:00,"Tuesday",1.15657797959184,"5% Quantile"
2018-09-15 18:00:00,"Tuesday",1.41396173469388,"mean"
2018-09-15 18:00:00,"Tuesday",1.79284906122449,"95% Quantile"
2018-09-15 18:00:00,"Wednesday",1.15534,"5% Quantile"
2018-09-15 18:00:00,"Wednesday",1.23625729166667,"mean"
2018-09-15 18:00:00,"Wednesday",1.28816279166667,"95% Quantile"
2018-09-15 18:00:00,"Thursday",1.17816334693878,"5% Quantile"
2018-09-15 18:00:00,"Thursday",1.46858418367347,"mean"
2018-09-15 18:00:00,"Thursday",1.92279059183673,"95% Quantile"
2018-09-15 18:00:00,"Friday",1.20494693877551,"5% Quantile"
2018-09-15 18:00:00,"Friday",1.34250989795918,"mean"
2018-09-15 18:00:00,"Friday",1.544949,"95% Quantile"
2018-09-15 18:00:00,"Saturday",0.802888,"5% Quantile"
2018-09-15 18:00:00,"Saturday",1.15506147058824,"mean"
2018-09-15 18:00:00,"Saturday",1.576999,"95% Quantile"
2018-09-15 19:00:00,"Sunday",0.921447,"5% Quantile"
2018-09-15 19:00:00,"Sunday",1.47405,"mean"
2018-09-15 19:00:00,"Sunday",2.061765,"95% Quantile"
2018-09-15 19:00:00,"Monday",1.36822244897959,"5% Quantile"
2018-09-15 19:00:00,"Monday",1.62453928571429,"mean"
2018-09-15 19:00:00,"Monday",1.88105826530612,"95% Quantile"
2018-09-15 19:00:00,"Tuesday",1.43150744897959,"5% Quantile"
2018-09-15 19:00:00,"Tuesday",1.63304142857143,"mean"
2018-09-15 19:00:00,"Tuesday",1.80321740816327,"95% Quantile"
2018-09-15 19:00:00,"Wednesday",1.09809457142857,"5% Quantile"
2018-09-15 19:00:00,"Wednesday",1.24826489795918,"mean"
2018-09-15 19:00:00,"Wednesday",1.41422036734694,"95% Quantile"
2018-09-15 19:00:00,"Thursday",1.0948057755102,"5% Quantile"
2018-09-15 19:00:00,"Thursday",1.35388081632653,"mean"
2018-09-15 19:00:00,"Thursday",1.468057,"95% Quantile"
2018-09-15 19:00:00,"Friday",1.02004081632653,"5% Quantile"
2018-09-15 19:00:00,"Friday",1.45667346938776,"mean"
2018-09-15 19:00:00,"Friday",1.94164897959184,"95% Quantile"
2018-09-15 19:00:00,"Saturday",1.162888,"5% Quantile"
2018-09-15 19:00:00,"Saturday",1.39931806122449,"mean"
2018-09-15 19:00:00,"Saturday",1.66374540816327,"95% Quantile"
2018-09-15 20:00:00,"Sunday",0.937308285714286,"5% Quantile"
2018-09-15 20:00:00,"Sunday",1.70945214285714,"mean"
2018-09-15 20:00:00,"Sunday",2.567889,"95% Quantile"
2018-09-15 20:00:00,"Monday",1.19026358418367,"5% Quantile"
2018-09-15 20:00:00,"Monday",1.70504906887755,"mean"
2018-09-15 20:00:00,"Monday",2.608783,"95% Quantile"
2018-09-15 20:00:00,"Tuesday",1.37424995918367,"5% Quantile"
2018-09-15 20:00:00,"Tuesday",1.7922293877551,"mean"
2018-09-15 20:00:00,"Tuesday",2.28992881632653,"95% Quantile"
2018-09-15 20:00:00,"Wednesday",1.07886544897959,"5% Quantile"
2018-09-15 20:00:00,"Wednesday",1.37059397959184,"mean"
2018-09-15 20:00:00,"Wednesday",1.61212551020408,"95% Quantile"
2018-09-15 20:00:00,"Thursday",1.02579387755102,"5% Quantile"
2018-09-15 20:00:00,"Thursday",1.41493744897959,"mean"
2018-09-15 20:00:00,"Thursday",1.65878287755102,"95% Quantile"
2018-09-15 20:00:00,"Friday",0.93612212244898,"5% Quantile"
2018-09-15 20:00:00,"Friday",1.34372520408163,"mean"
2018-09-15 20:00:00,"Friday",1.657087,"95% Quantile"
2018-09-15 20:00:00,"Saturday",1.165777,"5% Quantile"
2018-09-15 20:00:00,"Saturday",1.59947693877551,"mean"
2018-09-15 20:00:00,"Saturday",2.20066859183673,"95% Quantile"
2018-09-15 21:00:00,"Sunday",1.04227142857143,"5% Quantile"
2018-09-15 21:00:00,"Sunday",1.53340928571429,"mean"
2018-09-15 21:00:00,"Sunday",2.041721,"95% Quantile"
2018-09-15 21:00:00,"Monday",1.066599,"5% Quantile"
2018-09-15 21:00:00,"Monday",1.67883071428571,"mean"
2018-09-15 21:00:00,"Monday",2.46760714285714,"95% Quantile"
2018-09-15 21:00:00,"Tuesday",1.09054763265306,"5% Quantile"
2018-09-15 21:00:00,"Tuesday",1.81571173469388,"mean"
2018-09-15 21:00:00,"Tuesday",3.29693569387755,"95% Quantile"
2018-09-15 21:00:00,"Wednesday",1.10138875510204,"5% Quantile"
2018-09-15 21:00:00,"Wednesday",1.34190316326531,"mean"
2018-09-15 21:00:00,"Wednesday",1.606838,"95% Quantile"
2018-09-15 21:00:00,"Thursday",1.11547551020408,"5% Quantile"
2018-09-15 21:00:00,"Thursday",1.19527901785714,"mean"
2018-09-15 21:00:00,"Thursday",1.2630919005102,"95% Quantile"
2018-09-15 21:00:00,"Friday",1.026033625,"5% Quantile"
2018-09-15 21:00:00,"Friday",1.15805032738095,"mean"
2018-09-15 21:00:00,"Friday",1.33076457142857,"95% Quantile"
2018-09-15 21:00:00,"Saturday",1.2134293877551,"5% Quantile"
2018-09-15 21:00:00,"Saturday",1.39669040816327,"mean"
2018-09-15 21:00:00,"Saturday",1.603808,"95% Quantile"
2018-09-15 22:00:00,"Sunday",0.698833,"5% Quantile"
2018-09-15 22:00:00,"Sunday",1.28876204081633,"mean"
2018-09-15 22:00:00,"Sunday",2.30605793877551,"95% Quantile"
2018-09-15 22:00:00,"Monday",1.003872,"5% Quantile"
2018-09-15 22:00:00,"Monday",1.49111,"mean"
2018-09-15 22:00:00,"Monday",2.213912,"95% Quantile"
2018-09-15 22:00:00,"Tuesday",0.926237653061224,"5% Quantile"
2018-09-15 22:00:00,"Tuesday",1.73675357142857,"mean"
2018-09-15 22:00:00,"Tuesday",3.28408163265306,"95% Quantile"
2018-09-15 22:00:00,"Wednesday",0.957081875,"5% Quantile"
2018-09-15 22:00:00,"Wednesday",1.14637465561224,"mean"
2018-09-15 22:00:00,"Wednesday",1.34450891836735,"95% Quantile"
2018-09-15 22:00:00,"Thursday",1.01409910204082,"5% Quantile"
2018-09-15 22:00:00,"Thursday",1.1052493877551,"mean"
2018-09-15 22:00:00,"Thursday",1.24793453061224,"95% Quantile"
2018-09-15 22:00:00,"Friday",0.950628346938776,"5% Quantile"
2018-09-15 22:00:00,"Friday",0.998036428571428,"mean"
2018-09-15 22:00:00,"Friday",1.02449179591837,"95% Quantile"
2018-09-15 22:00:00,"Saturday",1.067569,"5% Quantile"
2018-09-15 22:00:00,"Saturday",1.21143846938776,"mean"
2018-09-15 22:00:00,"Saturday",1.45352008163265,"95% Quantile"
2018-09-15 23:00:00,"Sunday",0.757059285714286,"5% Quantile"
2018-09-15 23:00:00,"Sunday",1.01343102040816,"mean"
2018-09-15 23:00:00,"Sunday",1.45795332653061,"95% Quantile"
2018-09-15 23:00:00,"Monday",0.809560204081633,"5% Quantile"
2018-09-15 23:00:00,"Monday",1.20783857142857,"mean"
2018-09-15 23:00:00,"Monday",1.56104808163265,"95% Quantile"
2018-09-15 23:00:00,"Tuesday",0.809647659574468,"5% Quantile"
2018-09-15 23:00:00,"Tuesday",1.23884749891446,"mean"
2018-09-15 23:00:00,"Tuesday",2.02374526530612,"95% Quantile"
2018-09-15 23:00:00,"Wednesday",0.883234224489796,"5% Quantile"
2018-09-15 23:00:00,"Wednesday",0.945581428571429,"mean"
2018-09-15 23:00:00,"Wednesday",1.03109491836735,"95% Quantile"
2018-09-15 23:00:00,"Thursday",0.885058204081633,"5% Quantile"
2018-09-15 23:00:00,"Thursday",0.963576292517007,"mean"
2018-09-15 23:00:00,"Thursday",1.0368869047619,"95% Quantile"
2018-09-15 23:00:00,"Friday",0.886788244897959,"5% Quantile"
2018-09-15 23:00:00,"Friday",0.930391632653061,"mean"
2018-09-15 23:00:00,"Friday",0.990475306122449,"95% Quantile"
2018-09-15 23:00:00,"Saturday",0.840834795918367,"5% Quantile"
2018-09-15 23:00:00,"Saturday",0.929851326530612,"mean"
2018-09-15 23:00:00,"Saturday",0.99452,"95% Quantile"
2018-09-16 00:00:00,"Sunday",0.535379,"5% Quantile"
2018-09-16 00:00:00,"Sunday",0.716930102040816,"mean"
2018-09-16 00:00:00,"Sunday",0.972541346938775,"95% Quantile"
2018-09-16 00:00:00,"Monday",0.527278571428571,"5% Quantile"
2018-09-16 00:00:00,"Monday",0.886746326530612,"mean"
2018-09-16 00:00:00,"Monday",1.41309779591837,"95% Quantile"
2018-09-16 00:00:00,"Tuesday",0.642700666666667,"5% Quantile"
2018-09-16 00:00:00,"Tuesday",0.74873493797519,"mean"
2018-09-16 00:00:00,"Tuesday",0.866834693877551,"95% Quantile"
2018-09-16 00:00:00,"Wednesday",0.689125571428571,"5% Quantile"
2018-09-16 00:00:00,"Wednesday",0.726637857142857,"mean"
2018-09-16 00:00:00,"Wednesday",0.7827,"95% Quantile"
2018-09-16 00:00:00,"Thursday",0.681628571428571,"5% Quantile"
2018-09-16 00:00:00,"Thursday",0.724789285714286,"mean"
2018-09-16 00:00:00,"Thursday",0.769461,"95% Quantile"
2018-09-16 00:00:00,"Friday",0.635362,"5% Quantile"
2018-09-16 00:00:00,"Friday",0.71679887755102,"mean"
2018-09-16 00:00:00,"Friday",0.852064183673469,"95% Quantile"
2018-09-16 00:00:00,"Saturday",0.714410204081633,"5% Quantile"
2018-09-16 00:00:00,"Saturday",0.786730102040816,"mean"
2018-09-16 00:00:00,"Saturday",0.875175,"95% Quantile"
